model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T3|O=O1|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return Fa...",1,1,0.1933,0,0,0,1,0,0,0,0.54,0.5357,0.6,0.566,50,0.00011291240135309294
qwen2.5-coder:3b,bug_detection,T=T3|O=O1|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return Fa...",1,1,0.2634,0,0,0,1,0,0,0,0.54,0.5357,0.6,0.566,50,0.00011291240135309294
qwen2.5-coder:3b,bug_detection,T=T3|O=O1|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return Fa...",0,0,0.1774,0,1,0,0,1,0,0,0.54,0.5357,0.6,0.566,50,0.00011291240135309294
qwen2.5-coder:3b,bug_detection,T=T3|O=O1|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return Fa...",0,0,0.1613,1,0,0,0,0,1,1,0.54,0.5357,0.6,0.566,50,0.00011291240135309294
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.6486,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.2864,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.213,0,0,0,1,0,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.3353,0,0,0,1,0,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.1995,0,0,0,1,0,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.1792,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",0,0,0.3316,0,1,0,0,1,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.2833,0,0,0,1,0,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",0,0,0.267,0,1,0,0,1,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.2076,0,0,0,1,0,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",0,0,0.2795,1,0,0,0,0,1,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",0,0,0.2924,0,1,0,0,1,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.1967,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",0,0,0.2075,0,1,0,0,1,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.1952,0,0,0,1,0,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.2632,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.3765,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",0,0,0.1685,0,1,0,0,1,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.2044,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.3183,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.1591,1,1,1,0,0,0,1,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O9|V=V8|E=E0,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Answer with 1 digit only: 1 if the function is correct, 0 if it has a bug.

FORMAT CONSTRAINT: One digit only (0 or 1). No spaces, no punctuation, no explanation.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left ...",1,1,0.1978,0,0,0,1,0,0,0,0.54,0.5278,0.76,0.623,50,9.779374982768542e-05
