model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T3|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return ...",0,0,0.1912,1,0,0,0,0,1,1,0.5,0.5,0.2,0.2857,50,9.983664068480624e-05
qwen2.5-coder:3b,bug_detection,T=T3|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return ...",0,0,0.1951,0,1,0,0,1,0,0,0.5,0.5,0.2,0.2857,50,9.983664068480624e-05
qwen2.5-coder:3b,bug_detection,T=T3|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return ...",0,0,0.262,0,1,0,0,1,0,0,0.5,0.5,0.2,0.2857,50,9.983664068480624e-05
qwen2.5-coder:3b,bug_detection,T=T3|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return ...",0,0,0.171,0,1,0,0,1,0,0,0.5,0.5,0.2,0.2857,50,9.983664068480624e-05
qwen2.5-coder:3b,bug_detection,T=T3|V=V2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

IMPORTANT: Your response must contain only the digit 0 or 1. Any other output will cause an error.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return ...",0,0,0.1591,1,0,0,0,0,1,1,0.5,0.5,0.2,0.2857,50,9.983664068480624e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.7372,1,1,1,0,0,0,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.2848,1,1,1,0,0,0,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.2081,0,0,0,1,0,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.3448,0,0,0,1,0,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.2041,0,0,0,1,0,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.1926,1,1,1,0,0,0,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.3326,0,1,0,0,1,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.3026,0,0,0,1,0,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.2925,0,1,0,0,1,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.2149,0,0,0,1,0,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.2841,1,0,0,0,0,1,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.2897,0,1,0,0,1,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.2006,1,1,1,0,0,0,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.2046,0,1,0,0,1,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.2034,0,0,0,1,0,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.259,1,1,1,0,0,0,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.382,1,1,1,0,0,0,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.1696,0,1,0,0,1,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.2271,1,1,1,0,0,0,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.329,1,0,0,0,0,1,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",1,1,0.1793,1,1,1,0,0,0,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.2174,0,1,0,0,1,0,0,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
qwen2.5-coder:3b,bug_detection,T=T0|V=V1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

You are in an automated pipeline. Output exactly one character — 0 or 1 — nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == ...",0,0,0.2252,1,0,0,0,0,1,1,0.52,0.5161,0.64,0.5714,50,9.736738105691839e-05
