model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max(0, max_ending_here + x...",1,1,0.5535,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap containing (node, distanc...",1,1,0.2761,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
def topological_ordering(nodes):
    ordered_nodes = [node for node in nodes if not node.incoming_nodes]

    for node in ordered_nodes:
      ...",1,1,0.2228,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def main():
    # Cas...",1,1,0.3424,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

import string
def to_base(num, b):
    result = ''
    alphabet = string.digits + string.ascii_uppercase
    while num > 0:
        i = num ...",1,1,0.2164,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = len(...",1,1,0.1756,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
from .node import Node
from .detect_cycle import detect_cycle


""""""
Driver to test reverse linked list
""""""
def main():
    # Case 1: 5-node...",1,1,0.3308,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def shortest_paths(source, weight_by_edge):
    weight_by_node = {
        v: float('inf') for u, v in weight_by_edge
    }
    weight_by_nod...",1,1,0.2792,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        steps.extend(...",0,0,0.2627,0,1,0,0,1,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = len(be...",1,1,0.2108,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    node1...",1,1,0.2779,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    node1 =...",1,1,0.2866,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare is None or hare.successor is None:
            return Fals...",1,1,0.203,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def lis(arr):
    ends = {}
    longest = 0

    for i, val in enumerate(arr):

        prefix_lengths = [j for j in range(1, longest + 1) ...",0,0,0.2124,0,1,0,0,1,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def sqrt(x, epsilon):
    approx = x / 2
    while abs(x - approx) > epsilon:
        approx = 0.5 * (approx + x / approx)
    return approx...",1,1,0.2066,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo < hi:
        mid = (lo + hi) // 2

        if x == arr[mid] ...",1,1,0.2626,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def mergesort(arr):
    def merge(left, right):
        result = []
        i = 0
        j = 0
        while i < len(left) and j < len(righ...",1,1,0.4159,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x < pivot])
    great...",0,0,0.1762,0,1,0,0,1,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
def next_palindrome(digit_list):
    high_mid = len(digit_list) // 2
    low_mid = (len(digit_list) - 1) // 2
    while high_mid < len(digit_lis...",1,1,0.2215,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):
from .shortest_paths import shortest_paths


""""""
Test shortest paths
""""""
def main():
    # Case 1: Graph with multiple paths
    # Output: ...",0,0,0.3155,1,0,0,0,0,1,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def bitcount(n):
    count = 0
    while n:
        n &= n - 1
        count += 1
    return count
",1,1,0.1652,1,1,1,0,0,0,1,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R6,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Check for off-by-one errors in loops and conditionals.
2. Verify return values and edge case handling.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max_ending_here + x
     ...",1,1,0.2065,0,0,0,1,0,0,0,0.48,0.4878,0.8,0.6061,50,9.555394017371095e-05
