model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T3|O=O2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Your response must be exactly one digit: 0 or 1. Nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)
Ou...",0,0,0.181,1,0,0,0,0,1,1,0.52,0.5556,0.2,0.2941,50,9.456046931745804e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Your response must be exactly one digit: 0 or 1. Nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)
Ou...",1,1,0.3155,0,0,0,1,0,0,0,0.52,0.5556,0.2,0.2941,50,9.456046931745804e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Your response must be exactly one digit: 0 or 1. Nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)
Ou...",0,0,0.1842,1,0,0,0,0,1,1,0.52,0.5556,0.2,0.2941,50,9.456046931745804e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Your response must be exactly one digit: 0 or 1. Nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)
Ou...",0,0,0.2182,0,1,0,0,1,0,0,0.52,0.5556,0.2,0.2941,50,9.456046931745804e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Your response must be exactly one digit: 0 or 1. Nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)
Ou...",0,0,0.2783,0,1,0,0,1,0,0,0.52,0.5556,0.2,0.2941,50,9.456046931745804e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Your response must be exactly one digit: 0 or 1. Nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)
Ou...",0,0,0.1828,0,1,0,0,1,0,0,0.52,0.5556,0.2,0.2941,50,9.456046931745804e-05
qwen2.5-coder:3b,bug_detection,T=T3|O=O2|E=E2,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

Your response must be exactly one digit: 0 or 1. Nothing else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def is_even(n):
    if n % 2 = 0:
        return True
    else:
        return False
Output:
0

Example 2:
Input (Code):
def fib(n):
    if n <= 1:
        return n
    return fib(n-1) + fib(n-2)
Ou...",0,0,0.1728,1,0,0,0,0,1,1,0.52,0.5556,0.2,0.2941,50,9.456046931745804e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.5809,1,1,1,0,0,0,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.316,1,1,1,0,0,0,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.2137,0,0,0,1,0,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.3663,0,0,0,1,0,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.2174,0,0,0,1,0,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.1872,1,1,1,0,0,0,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.3234,0,1,0,0,1,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.2889,0,0,0,1,0,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.2691,0,1,0,0,1,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.2209,0,0,0,1,0,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.2958,1,0,0,0,0,1,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.286,0,1,0,0,1,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.2128,1,1,1,0,0,0,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.2245,0,1,0,0,1,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.1944,0,0,0,1,0,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.2716,1,1,1,0,0,0,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.3818,1,1,1,0,0,0,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.1621,0,1,0,0,1,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.2122,1,1,1,0,0,0,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.338,1,0,0,0,0,1,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",1,1,0.1428,1,1,1,0,0,0,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.2076,0,1,0,0,1,0,0,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
qwen2.5-coder:3b,bug_detection,T=T0|O=O1|E=E0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.

Respond with a single character: 1 if the code is correct, 0 if it contains a bug.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
 ...",0,0,0.2381,1,0,0,0,0,1,1,0.54,0.5294,0.72,0.6102,50,9.708982011241834e-05
